,Row ID,Order Date,City,State,Category,Sub-Category,Sales,Quantity,Profit,Year_Month,Profit_Margim,Profit_por_Unidade,Sales_por_Unidade,Label_Profit,Label_Sales,Sales_por_Unidade_nor,Label_State,Label_Sub-Category,Profit_cat
130,847,2015-10-13,Louisville,Kentucky,Technology,Phones,83.72,7,23.441600000000005,2015-10,0.2800000000000001,3.3488000000000007,11.959999999999999,0.07617993291974522,-0.18007918501712708,-0.3753206772703951,14,3,Medias
131,850,2014-02-07,Linden,New Jersey,Technology,Accessories,115.36,7,49.60480000000001,2014-02,0.4300000000000001,7.086400000000002,16.48,0.6497204989368002,-0.03932559277547934,-0.31734222678296564,27,0,Altas
132,863,2016-01-05,Jacksonville,Florida,Technology,Accessories,191.472,6,40.6878,2016-01,0.2125,6.781300000000001,31.912000000000003,0.4542451279128397,0.2992659815828106,-0.11939456131349406,7,0,Altas
133,865,2016-01-05,Jacksonville,Florida,Technology,Phones,59.184000000000005,2,5.178600000000001,2016-01,0.08750000000000001,2.5893000000000006,29.592000000000002,-0.324175197842909,-0.2892299479514212,-0.14915341200615698,7,3,Baixas
134,871,2016-09-03,Philadelphia,Pennsylvania,Technology,Phones,280.78200000000004,3,-46.797000000000025,2016-09,-0.16666666666666674,-15.599000000000009,93.59400000000001,-1.463566214349913,0.6965701321233152,0.6718060543868652,34,3,Baixas
135,877,2016-01-17,Concord,New Hampshire,Technology,Accessories,29.99,1,13.195600000000002,2016-01,0.4400000000000001,13.195600000000002,29.99,-0.14842931363307496,-0.419102273232795,-0.14404822986146743,26,0,Medias
136,878,2016-01-17,Concord,New Hampshire,Technology,Accessories,371.97,3,66.95459999999997,2016-01,0.1799999999999999,22.31819999999999,123.99000000000001,1.03005677707872,1.1022287468303749,1.0616983068240124,26,0,Altas
137,890,2017-06-20,New Rochelle,New York,Technology,Accessories,149.95,5,14.994999999999994,2017-06,0.09999999999999996,2.9989999999999988,29.99,-0.10898349299603195,0.11455135904622082,-0.14404822986146743,29,0,Medias
138,894,2017-06-26,Detroit,Michigan,Technology,Phones,543.92,8,135.98000000000002,2017-06,0.25000000000000006,16.997500000000002,67.99,2.5432075761229362,1.8671649094710614,0.3433812211390456,19,3,Altas
139,903,2017-09-15,Chicago,Illinois,Technology,Phones,323.97600000000006,3,20.2485,2017-09,0.062499999999999986,6.7495,107.99200000000002,0.006181905868426554,0.8887228079540906,0.8564905079527966,10,3,Medias
140,908,2017-12-30,New York City,New York,Technology,Phones,90.93,7,2.7278999999999964,2017-12,0.029999999999999957,0.3896999999999995,12.99,-0.377898590437775,-0.14800480448418518,-0.362108773730118,29,3,Baixas
141,915,2017-11-27,Milwaukee,Wisconsin,Technology,Accessories,143.73000000000002,9,56.05470000000001,2017-11,0.39,6.228300000000001,15.970000000000002,0.7911129622728372,0.08688108901641536,-0.32388404309902513,44,0,Altas
142,922,2015-04-11,New York City,New York,Technology,Accessories,85.14,3,34.9074,2015-04,0.41000000000000003,11.635800000000001,28.38,0.3275292106013111,-0.17376217803283062,-0.16469984607491023,29,0,Medias
143,923,2015-04-11,New York City,New York,Technology,Phones,21.99,1,10.5552,2015-04,0.48,10.5552,21.99,-0.20631124361531847,-0.4546910449753102,-0.24666495638789124,29,3,Medias
144,927,2014-09-13,Philadelphia,Pennsylvania,Technology,Accessories,252.00000000000003,5,53.55,2014-09,0.21249999999999997,10.709999999999999,50.400000000000006,0.7362058004691234,0.5685306285866809,0.11775269368907142,34,0,Altas
145,938,2017-11-05,Farmington,New Mexico,Technology,Accessories,159.99,1,54.39659999999999,2017-11,0.3399999999999999,54.39659999999999,159.99,0.7547646710656114,0.15921526758307752,1.5234735761929197,28,0,Altas
146,957,2017-05-15,Phoenix,Arizona,Technology,Phones,29.592,1,2.5893000000000006,2017-05,0.08750000000000002,2.5893000000000006,29.592,-0.38093693140715035,-0.4208728146269851,-0.149153412006157,1,3,Baixas
147,972,2014-01-16,Philadelphia,Pennsylvania,Technology,Phones,124.2,3,-31.05000000000001,2014-01,-0.2500000000000001,-10.350000000000003,41.4,-1.1183659600587494,0.0,0.0023088763468445323,34,3,Baixas
148,975,2017-10-05,New York City,New York,Technology,Phones,160.92999999999998,7,3.218600000000009,2017-10,0.020000000000000056,0.45980000000000126,22.99,-0.36714163579367276,0.16339694826282294,-0.23383786557208827,29,3,Baixas
149,983,2014-11-11,Louisville,Colorado,Technology,Phones,559.984,2,55.99840000000003,2014-11,0.10000000000000005,27.999200000000016,279.992,0.789878773264354,1.9386271631300322,3.062750128270909,4,3,Altas
150,987,2017-09-29,Pasadena,Texas,Technology,Machines,336.51,3,44.86799999999997,2017-09,0.13333333333333325,14.955999999999989,112.17,0.5458820176688509,0.9444815160816761,0.9100820933812213,39,2,Altas
151,996,2014-05-21,Virginia Beach,Virginia,Technology,Phones,617.97,3,173.0316,2014-05,0.27999999999999997,57.6772,205.99,3.3554398579476934,2.1965834779127182,2.1135197537198565,42,3,Altas
152,1010,2017-08-01,Chicago,Illinois,Technology,Phones,95.984,2,5.999000000000002,2017-08,0.06250000000000003,2.999500000000001,47.992,-0.30619067452923204,-0.12552159793585124,0.08686505900461775,10,3,Baixas
153,1015,2015-12-21,Seattle,Washington,Technology,Accessories,99.6,1,36.852,2015-12,0.37,36.852,99.6,0.3701580551110333,-0.10943547310823437,0.7488455618265777,43,0,Medias
154,1019,2015-07-06,New York City,New York,Technology,Phones,124.95,5,2.4990000000000023,2015-07,0.020000000000000018,0.49980000000000047,24.990000000000002,-0.3829164565841677,0.003336447350860803,-0.20818368394048228,29,3,Baixas
155,1028,2016-01-11,Springfield,Ohio,Technology,Phones,15.588,2,-9.8724,2016-01,-0.6333333333333334,-4.9362,7.794,-0.6541179823311479,-0.48317095956225803,-0.4287583376090303,31,3,Baixas
156,1030,2014-07-11,Hackensack,New Jersey,Technology,Phones,197.97,3,57.41129999999999,2014-07,0.2899999999999999,19.137099999999997,65.99,0.8208518753973296,0.32817296143066854,0.3177270395074397,27,3,Altas
157,1042,2016-09-06,New York City,New York,Technology,Accessories,31.86,2,11.151,2016-09,0.35,5.5755,15.93,-0.19325032334436684,-0.41078339783798207,-0.32439712673165727,29,0,Medias
158,1050,2014-05-27,San Francisco,California,Technology,Accessories,99.99,1,37.9962,2014-05,0.38000000000000006,37.9962,99.99,0.3952408093473926,-0.10770052048578675,0.7538481272447409,3,0,Altas
159,1065,2015-04-16,Toledo,Ohio,Technology,Phones,118.78199999999998,3,-27.715799999999994,2015-04,-0.2333333333333333,-9.238599999999998,39.593999999999994,-1.045274787908016,-0.02410249566261853,-0.020856849666495703,31,3,Baixas
160,1076,2016-11-12,Mesa,Arizona,Technology,Accessories,31.984,2,1.998999999999998,2016-11,0.06249999999999993,0.999499999999999,15.992,-0.3938772825920157,-0.4102317718759731,-0.3236018471010775,1,0,Baixas
161,1088,2016-08-15,Oakland,California,Technology,Phones,71.976,3,7.197600000000005,2016-08,0.10000000000000007,2.3992000000000018,23.992,-0.2799153824232189,-0.23232350193513943,-0.22098512057465367,3,3,Baixas
162,1091,2017-06-04,Monroe,North Carolina,Technology,Phones,71.98400000000001,2,25.194399999999995,2017-06,0.34999999999999987,12.597199999999997,35.992000000000004,0.11460420457285676,-0.23228791316339686,-0.06706003078501789,30,3,Medias
163,1093,2015-12-06,San Diego,California,Technology,Phones,219.18400000000003,2,19.178600000000003,2015-12,0.08750000000000001,9.589300000000001,109.59200000000001,-0.017272069623166415,0.42254548689888344,0.8770138532580813,3,3,Medias
164,1101,2016-06-14,San Francisco,California,Technology,Accessories,29.29,1,9.665699999999998,2016-06,0.3299999999999999,9.665699999999998,29.29,-0.22581055308328,-0.422216290760265,-0.15302719343252952,3,0,Medias
165,1111,2016-11-19,Houston,Texas,Technology,Phones,71.96,5,25.186,2016-11,0.35000000000000003,5.0372,14.392,0.11442006269592503,-0.2323946794786245,-0.34412519240636225,39,3,Medias
166,1116,2017-12-18,Encinitas,California,Technology,Accessories,119.98,2,57.5904,2017-12,0.48,28.7952,59.99,0.8247780432733411,-0.018773077094176777,0.24076449461262192,3,0,Altas
167,1119,2015-09-04,Roswell,Georgia,Technology,Accessories,619.9499999999999,5,111.59099999999997,2015-09,0.17999999999999997,22.318199999999994,123.98999999999998,2.008560405112128,2.2053916989189903,1.0616983068240122,8,0,Altas
168,1150,2015-04-04,Lansing,Michigan,Technology,Phones,10.95,1,0.4379999999999988,2015-04,0.03999999999999989,0.4379999999999988,10.95,-0.428096981388517,-0.5038035499799812,-0.3882760389943561,19,3,Baixas
169,1163,2014-03-03,New York City,New York,Technology,Phones,9.99,1,4.5954,2014-03,0.45999999999999996,4.5954,9.99,-0.33695990529846287,-0.5080742025890831,-0.4005900461775269,29,3,Baixas
170,1167,2015-11-02,Seattle,Washington,Technology,Accessories,447.93,9,49.27229999999999,2015-11,0.10999999999999997,5.474699999999999,49.77,0.6424315496415808,1.440144134525557,0.10967162647511551,43,0,Altas
171,1179,2016-12-01,Rockville,Maryland,Technology,Phones,179.97,3,44.99250000000001,2016-12,0.25000000000000006,14.997500000000002,59.99,0.5486112633448059,0.24809822501000928,0.24076449461262192,17,3,Altas
172,1180,2016-04-24,Houston,Texas,Technology,Accessories,258.696,3,64.674,2016-04,0.25,21.558000000000003,86.23200000000001,0.9800622574917247,0.5983184305351662,0.5773730118009238,39,0,Altas
173,1184,2017-01-14,Jacksonville,North Carolina,Technology,Phones,7.92,5,0.6930000000000001,2017-01,0.08750000000000001,0.1386,1.584,-0.42250696012451444,-0.5172827972774589,-0.5084145715751668,30,3,Baixas
174,1190,2017-02-26,Los Angeles,California,Technology,Phones,889.5360000000001,8,66.71519999999998,2017-02,0.07499999999999997,8.339399999999998,111.19200000000001,1.0248087335861626,3.4046710262912043,0.897537198563366,3,3,Altas
175,1198,2016-04-08,Houston,Texas,Technology,Accessories,431.92800000000005,9,64.78919999999995,2016-04,0.14999999999999986,7.198799999999995,47.992000000000004,0.9825876318039317,1.3689576938475911,0.08686505900461783,39,0,Altas
176,1206,2017-08-01,Charlotte,North Carolina,Technology,Phones,271.96,5,16.997500000000016,2017-08,0.06250000000000007,3.3995000000000033,54.391999999999996,-0.06508538483460044,0.6573246140842562,0.16895844022575676,30,3,Medias
177,1217,2017-09-09,Philadelphia,Pennsylvania,Technology,Accessories,95.88,3,28.764000000000006,2017-09,0.3000000000000001,9.588000000000003,31.959999999999997,0.19285573360808508,-0.12598425196850394,-0.11877886095433558,34,0,Medias
178,1219,2017-09-09,Philadelphia,Pennsylvania,Technology,Accessories,258.696,3,64.674,2017-09,0.25,21.558000000000003,86.23200000000001,0.9800622574917247,0.5983184305351662,0.5773730118009238,34,0,Altas
179,1222,2014-07-12,Los Angeles,California,Technology,Phones,255.93600000000004,8,28.79279999999997,2014-07,0.11249999999999988,3.5990999999999964,31.992000000000004,0.19348707718613636,0.5860403042839984,-0.1183683940482298,3,3,Medias
180,1224,2016-12-04,New York City,New York,Technology,Accessories,78.15,1,34.38600000000001,2016-12,0.4400000000000001,34.38600000000001,78.15,0.31609926124032744,-0.20485786734285327,0.473704463827604,29,0,Medias
181,1234,2016-05-30,Cincinnati,Ohio,Technology,Copiers,839.9879999999999,2,69.99899999999991,2016-05,0.08333333333333323,34.999499999999955,419.99399999999997,1.0967950544753031,3.184251968503936,4.858568496664957,31,1,Altas
182,1242,2016-08-29,New York City,New York,Technology,Phones,22.0,4,5.5,2016-08,0.25,1.375,5.5,-0.3171295788850643,-0.45464655901063206,-0.4581836839404823,29,3,Baixas
183,1255,2017-03-10,Chester,Pennsylvania,Technology,Phones,35.91,3,-8.379000000000003,2017-03,-0.23333333333333345,-2.793000000000001,11.969999999999999,-0.6213801872109077,-0.3927665821433337,-0.37519240636223705,34,3,Baixas
184,1260,2016-12-24,Charlotte,North Carolina,Technology,Accessories,255.68000000000004,8,76.70400000000001,2016-12,0.3,9.588000000000001,31.960000000000004,1.2437797312405463,0.5849014635882379,-0.1187788609543355,30,0,Altas
185,1261,2017-10-23,Jacksonville,Florida,Technology,Phones,863.8799999999999,3,107.98499999999996,2017-10,0.12499999999999997,35.99499999999998,287.96,1.9295109279435285,3.2905378353129575,3.1649563878912264,7,3,Altas
186,1264,2016-10-01,La Porte,Indiana,Technology,Phones,69.9,2,18.873000000000005,2016-10,0.27,9.436500000000002,34.95,-0.023971326479163044,-0.2415587882023221,-0.08042585941508461,11,3,Medias
187,1277,2016-05-26,Fort Worth,Texas,Technology,Accessories,63.992,1,-7.199099999999996,2016-05,-0.11249999999999995,-7.199099999999996,63.992,-0.595514829997588,-0.2678410961341696,0.2920985120574654,39,0,Baixas
188,1279,2014-09-08,Macon,Georgia,Technology,Accessories,32.97,3,12.8583,2014-09,0.39,4.2861,10.99,-0.15582348685796923,-0.40584545575870806,-0.38776295536172395,8,0,Medias
189,1280,2014-09-08,Macon,Georgia,Technology,Accessories,83.88,4,30.1968,2014-09,0.36000000000000004,7.5492,20.97,0.224265076616174,-0.1793674095822768,-0.2597485890200103,8,0,Medias
190,1281,2016-09-05,Cedar Rapids,Iowa,Technology,Phones,278.4,3,80.73599999999998,2016-09,0.2899999999999999,26.911999999999992,92.8,1.3321678321678314,0.685973575336981,0.6616213442791176,12,3,Altas
191,1299,2016-12-08,Saint Paul,Minnesota,Technology,Phones,114.95,5,2.2990000000000066,2016-12,0.020000000000000056,0.4598000000000013,22.990000000000002,-0.38730078698730674,-0.04114951732728323,-0.23383786557208822,20,3,Baixas
192,1305,2017-07-03,Columbus,Georgia,Technology,Phones,287.97,3,77.75189999999999,2017-07,0.26999999999999996,25.917299999999997,95.99000000000001,1.2667514303877938,0.728546643533965,0.7025397639815292,8,3,Altas
193,1306,2016-07-14,Houston,Texas,Technology,Phones,419.944,7,52.49299999999997,2016-07,0.12499999999999992,7.498999999999995,59.992000000000004,0.7130346142885321,1.315645713777303,0.24079014879425356,39,3,Altas
194,1318,2017-12-10,Philadelphia,Pennsylvania,Technology,Accessories,14.2,1,3.372499999999999,2017-12,0.23749999999999996,3.372499999999999,14.2,-0.3637678935484574,-0.4893456114595844,-0.34658799384299643,34,0,Baixas
195,1319,2014-07-01,Deltona,Florida,Technology,Phones,575.92,2,71.98999999999998,2014-07,0.12499999999999997,35.99499999999999,287.96,1.1404410636385554,2.009519996441122,3.1649563878912264,7,3,Altas
196,1331,2017-06-02,Lorain,Ohio,Technology,Phones,2.97,1,-0.6435000000000002,2017-06,-0.2166666666666667,-0.6435000000000002,2.97,-0.45180524804349204,-0.5393033497931402,-0.49063622370446386,31,3,Baixas
197,1339,2017-03-31,New York City,New York,Technology,Phones,677.58,3,176.1708,2017-03,0.26,58.723600000000005,225.86,3.4242563079553663,2.4617643133591347,2.3683940482298618,29,3,Altas
198,1341,2017-01-02,Jacksonville,North Carolina,Technology,Machines,695.7,2,-27.82799999999997,2017-01,-0.03999999999999995,-13.913999999999985,347.85,-1.0477343972641764,2.5423728813559316,3.933170856849667,30,2,Baixas
199,1353,2017-05-04,San Francisco,California,Technology,Phones,183.96,5,20.69549999999999,2017-05,0.11249999999999993,4.139099999999997,36.792,0.015980884319442366,0.26584812491658877,-0.05679835813237555,3,3,Medias
200,1363,2017-10-19,Philadelphia,Pennsylvania,Technology,Phones,309.576,4,-56.755600000000015,2017-10,-0.18333333333333338,-14.188900000000004,77.394,-1.6818751781134218,0.824663018817563,0.464007183170857,34,3,Baixas
201,1365,2017-11-10,Tucson,Arizona,Technology,Machines,95.994,2,-63.99599999999998,2017-11,-0.6666666666666665,-31.99799999999999,47.997,-1.8405967073678657,-0.1254771119711731,0.08692919445869679,1,2,Baixas
202,1366,2017-11-10,Tucson,Arizona,Technology,Accessories,239.95200000000003,6,-35.99280000000004,2017-11,-0.15000000000000013,-5.998800000000006,39.992000000000004,-1.226720301641932,0.5149339383424529,-0.015751667521805984,1,0,Baixas
203,1367,2017-11-10,Tucson,Arizona,Technology,Phones,201.584,2,15.118800000000007,2017-11,0.07500000000000004,7.559400000000004,100.792,-0.10626959247648851,0.3442501890653498,0.764135454079015,1,3,Medias
204,1372,2017-03-07,Clinton,Maryland,Technology,Accessories,49.08,3,4.907999999999998,2017-03,0.09999999999999995,1.6359999999999992,16.36,-0.3301071968783564,-0.334178566662218,-0.318881477680862,17,0,Baixas
205,1379,2014-08-04,Pleasant Grove,Utah,Technology,Phones,399.96,5,34.99649999999997,2014-08,0.08749999999999993,6.999299999999994,79.99199999999999,0.3294824297959089,1.2267449619645,0.4973319651103129,40,3,Medias
206,1389,2016-02-05,Smyrna,Georgia,Technology,Phones,104.85,3,28.309500000000007,2016-02,0.2700000000000001,9.436500000000002,34.949999999999996,0.18289234276695132,-0.08608034165220875,-0.0804258594150847,8,3,Medias
207,1390,2016-02-05,Smyrna,Georgia,Technology,Phones,484.83,3,126.05580000000002,2016-02,0.26000000000000006,42.018600000000006,161.60999999999999,2.3256527171887673,1.6042973441879083,1.5442534633145202,8,3,Altas
208,1399,2016-11-24,New York City,New York,Technology,Accessories,88.4,4,11.492000000000004,2016-11,0.13000000000000003,2.873000000000001,22.1,-0.18577504000701445,-0.15925975354775562,-0.24525397639815288,29,0,Medias
209,1401,2016-11-01,Salem,Virginia,Technology,Phones,21.8,2,6.104000000000001,2016-11,0.28,3.0520000000000005,10.9,-0.303888901067584,-0.45553627830419496,-0.38891739353514626,42,3,Baixas
210,1407,2014-04-06,Philadelphia,Pennsylvania,Technology,Accessories,116.784,2,21.89699999999999,2014-04,0.18749999999999992,10.948499999999996,58.392,0.04231974921630105,-0.0329907914053116,0.22026680348896877,34,0,Medias
211,1415,2017-01-28,Costa Mesa,California,Technology,Accessories,239.97,3,26.39670000000001,2017-01,0.11000000000000004,8.798900000000003,79.99,0.14096060679132827,0.5150140130788735,0.4973063109286814,3,0,Medias
212,1417,2015-09-21,Houston,Texas,Technology,Phones,946.344,7,118.29299999999988,2015-09,0.12499999999999986,16.898999999999983,135.192,2.15547931692132,3.657386894434805,1.2053873781426374,39,3,Altas
213,1418,2015-09-21,Houston,Texas,Technology,Accessories,151.20000000000002,3,32.13,2015-09,0.2125,10.71,50.400000000000006,0.2666440142929174,0.12011210463098897,0.11775269368907142,39,0,Medias
214,1425,2015-09-26,Mesa,Arizona,Technology,Phones,263.96000000000004,5,23.09650000000001,2015-09,0.08750000000000002,4.619300000000002,52.79200000000001,0.06861477080912867,0.6217358423417413,0.1484350949204722,1,3,Medias
215,1431,2017-11-26,Columbus,Ohio,Technology,Phones,220.752,8,-40.47120000000001,2017-11,-0.18333333333333338,-5.058900000000001,27.594,-1.3248942280290235,0.42952088616041634,-0.17478193945613132,31,3,Baixas
216,1438,2015-10-15,Amarillo,Texas,Technology,Accessories,263.88,3,42.88050000000001,2015-10,0.16250000000000006,14.293500000000003,87.96,0.5023127342876563,0.6213799546243159,0.5995382247306311,39,0,Altas
